Index,Address,Time Diff between first and last (Mins),Face Attempts,Detected As a Robot At Least Once,Face Match Percentage,FLAG
1965,0x81c9938b3a582a6bebc78ca90d0987125d128a8d,114.38,1,0,96.48902983092417,0
1966,0x81ce1eda91fe335c9408553fcfcbe4c20e8b10dd,319337.82,1,0,89.05910029675769,0
1967,0x81d4c1d527d3fecfd8eb6997f1c61e25a7c93395,32679.47,2,0,89.01949628115946,0
1968,0x81d99d70cc49650c6314d6d79f6d8e11a91906b4,260275.93,1,0,89.50811381400153,0
1969,0x81de25970669aac0784e84b3198c2687f16d6f67,65.73,2,1,96.09487105486663,0
1970,0x81df0a2283b350d8079ffd99592d9623a10ba690,135879.3,1,0,96.73343089337048,0
1971,0x81e04e12c8a686efb91c5ed5299c8a34ad61d23b,61.52,1,0,93.75492587408141,0
1972,0x81e3cb89d854cfa7458ef3803e95a5d96c44cd3c,291414.97,1,0,100.0,0
1973,0x81e5f5e1e311917f41be4ad536e8371121fab04a,5.17,1,0,96.34305333529554,0
1974,0x81ed30dd7facb45a1d6587b4e0341fbbfc69427a,321.55,1,0,93.74452033936672,0
1975,0x81f1365f56fc82554aad69d9d4ac390bb2ae4604,330.3,1,0,92.78211452448872,0
1976,0x81fa01946af51271658cc4cce5bebaf8152d9267,867562.77,1,0,86.82525107566147,0
1977,0x81fbef07e47e93bd2c1a808c1c0a390b1afbb1c1,1272052.8,1,1,89.0761072519967,0
1978,0x81fc8d296e429ee0856b95778180d73b965a3bc5,943186.07,1,0,91.42837439994774,0
1979,0x82017dbfa7263aa98a17bc61989e7f3fdfc055b8,34.18,1,0,95.24183090659602,0
1980,0x8205fb1ac69eb2c70d2ce339a519b92e96951660,8.92,3,0,83.7553446460635,0
1981,0x8206439bd593e1bb72d70ef05ace297f5726c5da,226752.02,3,0,86.6431097280596,0
1982,0x8209c3b284784d7dd12a907f01badd9b55372cc2,1681.78,1,0,93.11960896537857,0
1983,0x821a0ea88fa80acc8fb4ae0515cf454af3362812,328.15,1,0,95.9929043480692,0
1984,0x821f070e9a251134540208d3033f020830632ab9,643668.77,3,0,94.62431117103071,0
1985,0x821f93cc16c6e57235f9d28fdf7274561584b8fb,914634.92,1,0,93.58771445568433,0
1986,0x822d97d30c289bc4faa84e6b5699417a73a6fb19,68408.98,1,0,91.76245765004609,0
1987,0x82356f01b66fc2b925dddcb91369070fc27a811b,5.08,1,0,90.56445493043373,0
1988,0x824ee7eaa741eeb96632f0afbf19152e5e97a72d,153638.63,3,0,92.15902694681941,0
1989,0x8250ebd51000d7858eb522131cdefdeb24a5e8d4,1.87,3,0,94.03633266049124,0
1990,0x8251707844f41cc061833f1f5f53ef36935803ec,6.85,2,0,86.45454649465476,0
1991,0x8251fe20b7b8fc98edacf4100a85eff5f3e61b22,0.0,2,0,90.50180836516287,0
1992,0x825dee5e2b2d1445ef9cd45e6c6678eed21b9f86,498897.87,2,0,92.6108142870876,0
1993,0x826565f9e7bfcf741f4a5df0ee85910114e0d7d7,67.97,1,0,89.15123365081482,0
1994,0x826891fe506e0e91679d089afeb674b5f85e3836,60498.38,1,0,92.3743987339812,0
1995,0x826ad190d6a82d87e086e01636dc0300da415bba,559943.78,1,0,100.0,0
1996,0x8271b2e8cbe29396e9563229030c89679b9470db,312377.08,3,0,94.7819071304681,0
1997,0x827658e3b69e1fa4c5300380090d6578aaed0a49,664814.18,1,0,87.35830435436276,0
1998,0x8276849eeb924f677567325d4c36b75ccde918ee,226773.38,1,0,94.56314414307609,0
1999,0x827f50393a4d65c8cde9009c3b09b74b88450636,226787.22,2,0,90.6318363038887,0
2000,0x82864d26258e6769af83167aa5ddbbff976c500f,115461.55,1,0,93.18057387274322,0
2001,0x8293a2794d63ec32a406110ebf17d8a6637b3a57,836582.68,1,0,91.0380491650493,0
2002,0x829fe618f4bdcd6cf4c9ce5163cfb28467e6d455,428695.18,1,0,88.68597431131721,0
2003,0x82a099baeaf1113677829379a44d51d12a9da445,378991.55,1,0,90.27697617612175,0
2004,0x82a292e751c7ab1a679bca16b100ac5ee2340442,68.97,1,0,90.41640673818172,0
2005,0x82a545139571b72b6dda7b4d0281bd2ec41f620f,138695.63,1,0,99.93678186460798,0
2006,0x82b02eeaa2dc324547b4d2893edbbc4a7e49d666,91.75,1,0,92.5841232125753,0
2007,0x82b9d3e54dcfbf3964bf8b72440a4742ba880d75,141735.2,1,0,87.94115987609717,0
2008,0x82c314c3e24334b5b00ae48019b9280976ca62ca,2281.88,1,0,90.85531975689777,0
2009,0x82cc0debe836a92dfa57ef08f191afb8cd13ecce,69298.22,1,0,96.70573640016558,0
2010,0x82d019d4c4322d77ad8be5046345269f1956c5f9,254978.82,1,0,88.56800204833529,0
2011,0x82d11517bf463596ee6ea7c2259d9e5050f764a4,49.97,2,0,96.5056199498063,0
2012,0x82d2a8620fdff22a4dc565b8a226f60a1d1e9a24,204274.18,1,0,100.0,0
2013,0x82d3557cc737e9332290e7b3cb8d55172cbbdd48,161779.1,1,0,89.28414650079482,0
2014,0x82d36c736eee04d4c33dc256db147cc5a1cf9326,243861.32,3,0,100.0,0
2015,0x82d9042f90a22dc55c56ebdb94957266b4e82f92,68.17,1,0,100.0,0
2016,0x82da3c698c6879e5b6208dae5798d6ca84b510ff,329.92,1,0,85.99795388298006,0
2017,0x82dad742ed12066c17fed51b0fd7d3d0f53de041,7.33,3,0,93.36281284876651,0
2018,0x82dbfc2d5e7c217ad5c5efd506d5b3ed70dd0a1f,117004.47,1,0,92.18685946002263,0
2019,0x82e20626abef466054404ebfbe915e15837389f2,153946.63,2,0,91.08421412215804,0
2020,0x82e4f5661897655e532da1fddd3b9728b8926b3d,39.42,2,0,100.0,0
2021,0x82eaf52081dc1598ee1b006e41d8bcbf02e2b115,315951.33,2,0,94.97670373509703,0
2022,0x82f8bf41d1a031f1c36f3fa25e6ed9b36e1cc3e9,706189.25,2,0,93.65871597399297,0
2023,0x82fd8d02d3d71092be56cf200c7233991807367e,576126.17,1,0,92.71244552849413,0
2024,0x830417840d2c22e51a212c9479970f4cddc03b74,329.18,1,1,98.18702097094297,0
2025,0x83045d998152bbe2c7f6a2433d20cd677531305f,181076.48,1,0,90.53922359421861,0
2026,0x83051d595b15ee0d08f1b1e995f7b2a65b0ade6c,4.5,1,0,85.25836552607151,0
2027,0x83070f539e442539218ffa83c7b5817072988b45,420393.18,1,0,82.74878601072359,0
2028,0x83106b803fbdeac2295514779abc8168dc6300a5,757778.37,1,0,97.22097285641617,0
2029,0x8310aafd37bb8ac8dd0f62306ef8a4a22c101f8c,733056.53,3,0,87.68629392842412,0
2030,0x8312109c640b9ddb915b7802218450e453bc6a30,315.72,1,0,95.62806015678136,0
2031,0x83171840984d0b36a7a0943d83b3ea471deabe4d,688358.73,2,0,95.17604894150534,0
2032,0x8324fc9880767c1f44a5328d31559cf01be6d0c6,88328.02,1,0,98.4209557320089,0
2033,0x8325e3c3a62ccb175e18452ba3149dedddf4aeb1,20369.5,1,0,90.86440622104868,0
2034,0x832895ee43ecabada75e452025c6cf5050bcfeb8,4332.0,1,0,91.28681559729206,0
2035,0x832ba8451741f340f39c53f7e0b72e46e266303a,21824.22,3,0,94.78651747989107,0
2036,0x832ccd3d6fd1c29bc2c0f05500beddef25c8938b,596613.23,1,0,95.85079397776903,0
2037,0x832d1da7a73e11dd666a2d50f8bdafa1ddbe3521,816431.5,1,0,91.0479537263428,0
2038,0x8334a533f0c3f904ca59061fae649a8c596b09ac,394796.12,1,0,96.21645141210418,0
2039,0x83356cce484d1edacefb1cbdc514a6912b8ed9d5,226755.1,3,0,100.0,0
2040,0x833aef478c50a6eca69b044b766d8eb104f8a9c8,693499.15,1,0,88.78996002506908,0
2041,0x833e9fdc2922a67e543dcdc75864a826b8600b51,40.98,1,0,94.90021462139714,0
2042,0x8341e68bab7181c63ee42834ddd5f1dfe5db84a8,966040.98,1,0,90.85249748209291,0
2043,0x8346b568a5d041c5f5c0466e66e04ca179525add,753882.93,1,0,86.0010926713973,0
2044,0x8348dd87fd85e5a72daeec7d39a0e1ba142db0f0,11487.67,1,0,88.41751092687214,0
2045,0x834c1e3a0907428f05773ac524567d0c99a02f3b,91389.75,1,0,85.7994643730992,0
2046,0x834d1bc90be09b02fc9fa9e1677e148c1a8b5b7d,226769.35,1,0,97.43933379668326,0
2047,0x83508dda0e8af05c76ea535936dc63486bda9fda,161733.92,1,0,87.91489240763494,0
2048,0x83701909ea14b22cdad86c7c5e585d31b435313c,198923.55,1,0,96.54482821950893,0
2049,0x8378425506b23a780e26e1668cec48febc7ee483,68.05,1,0,89.12747960033174,0
2050,0x83ad306cffb7d2ed85daafebaf1111f1108c0fb0,306.13,2,0,87.10290207599311,0
2051,0x83bab299c66510a0047586875545febb6909991a,1014566.68,1,0,94.19411585394474,0
2052,0x83c216a0e2616c63905143fea82e06283a5dd733,10.1,1,0,96.79691498799012,0
2053,0x83c33ecd238e754c29a84d5edd906f85e3bf596a,815420.5,1,0,94.95523421735918,0
2054,0x83c9ae8ba761bd9bcdcb012a516f34449cdb6308,314.78,2,0,88.2100959882659,0
2055,0x83ca025224e723e8a5fe010f9aea7e1de965cc97,279493.25,1,0,94.28824485086238,0
2056,0x83cda006807442f68a4ad0aec9773a522bc3c170,2197.68,2,0,98.29187385950704,0
2057,0x83ce340889c15a3b4d38cfcd1fc93e5d8497691f,658941.33,3,0,99.69081731342519,0
2058,0x83ce76ab9420ad376693874d3e5c5cdcf5ae3a4d,253738.68,1,0,91.52117832565531,0
2059,0x83d367e3a6b4e3c58d402b324e04472c28e96637,565266.93,2,0,92.1220738850178,0
2060,0x83dd70dfd6bdf0d735124cb24eddebdef5300845,114183.87,1,0,90.87677713421743,0
2061,0x83e20f8de2b2c5cdb8bf709e90e5395b68554378,441489.38,1,0,86.03447824321233,0
2062,0x83ea3b50537f9993def2d8f46f30e5f3090042ca,110799.58,1,0,94.07506144588137,0
2063,0x83f4bf2480d13a8b2428b9802abe5381f7f56b72,416795.65,1,0,94.1279142085711,0
2064,0x8403f3fd26b781bc4bdbf695dd92ef5a7095cf59,104626.32,1,0,90.00933251450188,0
2065,0x840405bbcf974e094323d86106125a24e620b847,58501.53,1,0,97.30836125005918,0
2066,0x840976a63a8dc098db0f54257c4f3dbea3378dab,986051.35,2,0,85.56199070496928,0
2067,0x840a92949ad53f5fb153a150e5cae9fa0f2b93df,433788.3,2,0,100.0,0
2068,0x84106ac7286f5aa19e818695620483ae39c76c72,9.2,1,0,91.50101368501261,0
2069,0x842d0ac5dc65a6a8be2de9a937b56bc0087a0b47,787180.65,2,0,90.76603169140992,0
2070,0x8432241529859b48be51b2197042fc76bb057ace,12.65,1,0,91.97217763378346,0
2071,0x8432db2bf7f54a944507e12424c58d2934129ef2,65751.78,1,0,96.03424110521969,0
2072,0x843395d5bef724ccd6fb50855b18b2e556f51272,198945.53,1,0,95.53665410514073,0
2073,0x84367f8a1cf35f6b285f1200b93e1db8a5552786,88329.73,2,0,88.96628824675034,0
2074,0x8444b832f6392fe59a1191683a4d66f63e25eb3f,343.18,1,0,90.18180766560441,0
2075,0x844b105feaf250e367d2fbf65759a1d1ac0e6e5f,678330.78,3,0,91.57299947554851,0
2076,0x844c8ae5bad5c56edfcbc16ca7f97828738e5178,392454.07,1,0,99.07369762899464,0
2077,0x845b4369dabcefceedfc78fe759c74b9dc97b961,55.75,1,0,100.0,0
2078,0x84642e9953e3fe21adba0c2b8918dc63b17c78a3,966585.25,2,0,81.65827354716707,0
2079,0x846696132511f1a3a84499ba1ff17ad7d6704dac,156518.43,1,0,100.0,0
2080,0x84693e277c396b12066d145d41451baa49752830,261991.07,1,0,91.00841442802361,0
2081,0x846a7ef51033b18ea0daaccca0fab60083a84c2b,198923.4,1,0,100.0,0
2082,0x847382383e61e5afbd603318cb1492d592363cfd,280685.2,1,0,90.61975999907241,0
2083,0x8489a7e5fa51126d1a9fe79d377fc221589b40ac,162004.78,1,1,96.71125608470577,0
2084,0x8490c238b2dd6db48f5e853f4ad4d1fe28034755,271640.75,1,0,86.18861961998067,0
2085,0x8491910ed4b596b3044a5abccb6ed02a225c531d,38455.03,1,0,97.47417071038169,0
2086,0x8496937864f086b4859159a0451f3f41564e9a24,320.48,1,0,96.75726624271171,0
2087,0x849be360debd37ce4a0c3bf6c0245c5a84fb9a6e,226755.1,1,0,80.23900189594164,0
2088,0x84ae10fe458e253fdfd74eadabb0757fe61986e1,560.33,1,0,89.64444176186898,0
2089,0x84b63df580d45292899adfe216f37a90adf57234,315.42,2,1,99.8731819319439,0
2090,0x84b76b2ee84f210c848e5caaf5d98dc2fa21328a,353719.13,1,0,90.10899874017785,0
2091,0x84ba23d0b49070578b9792291c6a3ad0ecf2f96f,941785.77,1,0,89.3608003181432,0
2092,0x84ba827c502e5b5ae0b6c634727f6f0bd9c15e42,325.83,1,0,83.95075352026758,0
2093,0x84c369cf05ba159e26108550de74c197affa4958,334529.83,2,0,89.33390383776725,0
2094,0x84c7b74942c6a1bdfd18eb88dd07501b082d302b,48.13,3,0,93.74135503355284,0
2095,0x84db6ecef83dc8d7b7d953e06e3137a8f4322a26,59675.72,1,1,95.15361031230864,0
2096,0x84de4eb6f08a305ae6f054b5e5e8750310007a13,902269.5,1,0,94.23672090109007,0
2097,0x84de50cb438b3fb38cc1265fc3f1661c453c260c,73.95,1,0,98.07710160991091,0
2098,0x84ef59ba858292eafb51cd6d4c42b998ba78ab20,305923.5,1,0,80.21374412407704,0
2099,0x850171e58540cf660671844194fd7107cbd7c120,198931.8,1,0,91.22056108621058,0
2100,0x8513842803f914a977f76c6f799decc69c92f5e6,860803.02,1,0,91.76087511604284,0
2101,0x851adee313d6e0a6d656517cbf969c15ccf01d23,903254.48,1,0,89.81674559512801,0
2102,0x851b1ef865820f1f7e855da4c89dd3c5c240357a,62.4,1,0,96.9460048964389,0
2103,0x852291c385ee513467abed6dcee7f7ca125f1201,331.62,3,0,91.43170079402772,0
2104,0x85236a9c02591ba62201a2da961ba40684f7dab2,585079.22,1,0,88.94052396776665,0
2105,0x8528bd3cd4bb4e4ffb148febd22d0a162bc08a8d,67.95,1,0,94.2185613428893,0
2106,0x852e4af8f08e95afabeba146eb483d4d8fc99b07,79.38,3,1,89.67608661851408,0
2107,0x8533c21d2663c86ee425919259ddd714879f6afa,975450.2,2,0,92.81457142223614,0
2108,0x853805896359910d925769b4213b39db0a1fbacb,348261.82,3,0,92.69914685391335,0
2109,0x8543e3ba606f481b081dab73dd17e79cc3c0ece4,268080.7,1,0,97.56655612575234,0
2110,0x8544abe68af2958e7ad762b545e1728b122b069f,405659.55,1,0,87.05663352214063,0
2111,0x85455a7c733dc298bac36c4f3cbcdde29de0110c,328.57,2,0,93.79027455375423,0
2112,0x854788e844d72c64a640943bbb4aec0d0ee55380,270861.3,1,0,86.67713124566905,0
2113,0x854a64a370ac401d184cc8ae6c9ec5c45136b55b,99075.63,2,0,80.0166845338985,0
2114,0x855a0dacade91fb9a165d9ac9371414b7afb020e,4.53,1,0,88.71009028414382,0
2115,0x8573ef14683804ba4284a8402703f3dd3c506aad,324.37,2,0,97.69870101606755,0
2116,0x85758c0a5527320ab58d1ef69e22680960106cb8,4.02,1,0,86.87535308855641,0
2117,0x857a5e0101a540e83232f2d56450470c4d0700ef,59.6,1,0,94.27945799225112,0
2118,0x857c065af9d585e0f28305ec981c0965c5f10c6d,100614.53,1,0,97.38830376355122,0
2119,0x8583c3d056a4361f9ec11277a8ea7f33cff96b89,66.78,1,0,88.95520974693818,0
2120,0x85a661ba2704a6b1ca9785691d39ae952cbce7c2,6.08,1,0,94.03464981549516,0
2121,0x85a7f681ad2935ca043c3c7ba0e38f99eacb2974,167188.42,3,0,90.60807678620694,0
2122,0x85ac5d61157a75a7fcc64a6224b4723bd765cdab,89.85,3,0,89.56806327464378,0
2123,0x85da42f86e3d9813fcfa1ed3bc608c5360d805df,59269.58,1,0,93.52771156666175,0
2124,0x85df073a396614ee95cb32645d8a9d2f7f5caf45,685461.75,1,0,93.99394771627138,0
2125,0x85ef23bf9503300df9273725166503a1fc18c1b7,331.53,1,0,89.77057213888365,0
2126,0x85f71cf951e6d25cf7013d208cd7642618057bda,380982.0,3,0,92.81012225209382,0
2127,0x85f75bd7fcb9f279f386de43f176f53f660a3951,60518.27,1,0,90.49258131930952,0
2128,0x85f7fc0f97202126be8204013edcdcc3c69ed80e,60463.37,1,1,79.72866717009438,0
2129,0x85fd5810b0f3924fc47546b6123d48187e7ec47c,100993.85,1,0,91.00366533210455,0
2130,0x86082fb90407122288875db1a760b56686a73787,68.05,1,0,89.95398260623709,0
2131,0x860bfcdfe3508f7b80973c11ecc762198fc23dcf,774849.93,1,1,87.23324881941502,0
2132,0x8613a3342fe57860a3403bf8b1f0c63c2566a34d,139955.03,2,0,90.85134321168908,0
2133,0x861e0795ec5f1a5feb3fc1fc215b3c26ca3f78a7,75.18,1,0,95.33889030135126,0
2134,0x8624362d704222f27766cf97aa2f11dde0b16282,770591.87,1,0,94.22136841904434,0
2135,0x86270bb5f47e21a6be883fc0583e89f8ce40ddc1,815853.42,1,0,93.60066046826927,0
2136,0x862a0239d0021c3ee5bcf5107ea0a01d923a74d4,186.55,2,0,82.25851688864127,0
2137,0x862d1cecda5371d73ca01647c9efd20b57755693,1268.52,2,1,99.1045457767055,0
2138,0x862d24aabbed46bc706889c0a23d3c10a81baf7a,89113.27,1,0,91.16552512141287,0
2139,0x862e9f86ff6125afe037d0a48fea37b149492744,226754.57,2,0,95.47446242561256,0
2140,0x8645b1dc91046a5381556936ac85d5ffc5f5504b,61412.68,3,0,96.57626465284427,0
2141,0x864a863758a980d3f7bc95870500e5e674ca837a,113529.0,1,0,94.73990895786677,0
2142,0x864d8ee78acdb78ad8b92c88faca2f2f21df3f81,323.22,2,0,88.41908473296297,0
2143,0x865d554b8122beb6ebb8037bf5a5f9849f291663,924965.22,1,0,89.92252738620755,0
2144,0x866e8d6b436983bc8200f299c0c11c1134c8ccb9,129126.73,1,0,93.49778182732851,0
2145,0x8671eab48f89552755848da7e577e7531c120a70,11.28,3,0,88.86861358621773,0
2146,0x8673d07b82c339c2ee49602121d547b1e7715211,359773.83,2,0,95.69660440419301,0
2147,0x86818986cc5d8b5aaa0746da5236f20fa5994f36,147034.32,1,0,95.91054017609795,0
2148,0x86863d984ba083f06827179a7e2101d21173485d,20.18,1,0,96.33019571459738,0
2149,0x86a7eecbd0caebe4474fa3d580c666d205bf8d4c,548020.23,2,0,89.89019181441455,0
2150,0x86aaef7ba1ecb84e4a3b7bd4ffa37084119f3ca1,794037.42,1,0,92.96959236387136,0
2151,0x86acd14478148311eb507a50015fca6dbde044d1,5.0,1,0,90.22110867325577,0
2152,0x86b045a0f0e6c0f693745f6bb8558d62ac54f51c,60.97,1,0,92.51302998031865,0
2153,0x86b832cb1afc610ee96e3c4e018949af870ec8c5,11.82,2,0,83.4913741807303,0
2154,0x86bad88c583ab41ee4119796e3ff0253d2900165,1.0,1,0,94.20275280969446,0
2155,0x86bd1b632ac1d753e56281eba01ffaee73a00a59,974489.6,1,0,89.29036509508165,0
2156,0x86bd22b1899bcba66e21f91071d874859c7d325e,67.15,1,0,97.22596392729584,0
2157,0x86cc757974fd408f6bba689a4669f8ffdb0cb4b2,389764.85,3,0,89.9316363513128,0
2158,0x86e064302d13e83ab921bcaaed18e6948b1beb3d,324.53,1,1,92.68071673444659,0
2159,0x86e9865bcf72a73db8f3868723926ef77bcba51c,226763.42,1,0,97.13455657556075,0
2160,0x86fd04660fdf96f0afaf2e0df609ba5f82bf66d3,169599.67,1,0,96.61931239516706,0
2161,0x86fd4e93413b8ce4b4ac436ef6cdb407d740f2e8,1033276.68,1,0,90.84604299646675,0
2162,0x87065427fa10b929f6a10e15b8d7742ff91d907f,226792.15,1,1,87.47064348844081,0
2163,0x8709361c3479e60f1c281553b2a4ffb56598f051,1059563.1,3,0,87.63669120795214,0
2164,0x870af986f7d93b097b75244a4c312e5daad1de52,553272.38,2,0,88.7458958416003,0
2165,0x871bdb64024d3f3947a074f198fa545c96921fdb,4.83,3,0,87.46405281064446,0
2166,0x87218d83f843802a5a7d709284c82315e5bf0376,1161966.2,1,0,94.2528125027934,0
2167,0x872377508a23ee8c573440759631ef0b5bb773c3,0.0,1,0,94.47188397212614,0
2168,0x8727c203edd1ed0a36bf5ad310319f249da3552c,168585.17,1,0,96.85119266047414,0
2169,0x87281b3cbc20b46cf8a32cb2f5f8f4e7311c9f74,55.77,2,0,90.25648395394317,0
2170,0x8734e060ae3b24b12ab29fa977f6aba1296f65ed,397270.82,1,0,96.26260359900282,0
2171,0x873fba733d641e8627126aad8212cf1bb356db7a,330.08,2,0,87.3559125139444,0
2172,0x87549db3042e4742298da20269d8d606f8c64962,133511.43,2,0,93.1244385933021,0
2173,0x87553a0c35cd9aedd7aaeb5a1a7da76e5e743f0d,3.03,1,0,94.3596301657789,0
2174,0x87556350bc06934b6a52086cd1b7d9b60d28fe5f,757297.47,1,0,98.87547375030726,0
2175,0x875ea69a44b4dd4889046f1a21e51ff9215e9f80,310.12,1,0,93.45310094358312,0
2176,0x875eeea8e3bb84aa51f3ce4854ba971ed7946c89,707234.05,1,0,93.20655197761414,0
2177,0x87691563a2f8cd6be4e0b63443e1766ea9d1e354,319306.77,2,0,94.30869932761097,0
2178,0x876bc23d1d757cdda85f2eea9b8b09799339e4c8,9.45,1,0,96.07152054669838,0
2179,0x87793180667ff13b24acb7e45b619abb0f0ef7e9,97893.3,1,0,91.58259227106993,0
2180,0x8779f1065244454e05d821dd5a11088b3e6e7b6e,320879.3,1,1,95.8905182398661,0
2181,0x878b209582f08b859514ca31ad83aaa9eb9e2940,121629.45,1,0,80.46373968095185,0
2182,0x878d16998143c5478a825636d6fafbaaf07f38f5,2831.67,1,0,84.86057683068071,0
2183,0x879ac56860654c4aeaa94ecf25d71da93343cc79,572571.02,1,0,95.17246877097878,0
2184,0x879ae65b185e1f2ce5853dc75763012dc00121e4,519321.58,1,0,95.42284072302243,0
2185,0x87a3f54288ac7fd2a5dba9cff9bd7008dab4e260,33.02,1,0,100.0,0
2186,0x87b482688fcd4459db6f4d7f432b0b2fe3014875,25.08,1,0,91.30600790665926,0
2187,0x87c032f49023d824093333de0c6fcfd7c1cd8dcf,285958.5,1,0,92.47245449817696,0
2188,0x87c859b2b93436f1f68e48a5097ea0fbeab8280b,2.57,1,0,91.31355721459136,0
2189,0x87cbb1d93781dd9b060e833c78885363e874529e,74.55,1,0,92.99806174597579,0
2190,0x87ccba1f10778c962949242daf46dfb892fdf8c1,444474.75,2,0,91.80798925532291,0
2191,0x87db45c4059f7c14bd30a97e342a2eaf14b84839,27289.12,1,0,85.21458090857395,0
2192,0x87e5d0310ca0ba1a0fcbc24e367a799e7ae784ce,325.82,2,0,88.03107692975841,0
2193,0x87e7040fc1c6b350ff502257c426e6827b300f48,1157997.08,2,1,87.98166890329301,0
2194,0x87e8ef3aa3ace8159bf8493be33f70890f5f0cfd,882858.17,3,0,91.20827156779306,0
2195,0x87eb13a62420316c5f7c956b7b22f15744ef2914,330176.25,1,0,100.0,0
2196,0x87f40441399468b68abc644222c608d4083a1591,54693.57,2,0,88.39414383226419,0
2197,0x87f579b3375e50342b2f0185734dbeb5e15a7996,88325.7,1,0,93.22518248217939,0
2198,0x87f88a3402fa4eb56badc34d0d331876710ea8c0,188982.3,1,0,93.74989234196035,0
2199,0x87f99eccf57e10e77c5b03b10f13d6b63d91a801,325.23,1,1,90.41399780787675,0
2200,0x8801d3ee846925c6fd8319727e672a271d2eeb1a,7152.93,1,0,86.52305009306332,0
2201,0x8812eb99dd25f339a2ed33553fa2d6dde0f1321b,314.92,1,0,84.41830886868564,0
2202,0x8821989f39bdc979b83abcedbf7ca1baa59d1a73,499045.68,1,0,85.53454379063488,0
2203,0x88230ec889de6cb0ec8624a7cfd076ab0651d975,97.55,1,0,88.26491024198512,0
2204,0x88291b93c390dcce3253d59f16937a9ffc3f166e,320.17,1,0,84.23343815761999,0
2205,0x882cf19dc89911a7edff727aebd83a7a91fad173,151355.18,1,0,95.05446618132308,0
2206,0x8836eacbb715259bac92c808b14796e3fb8b0275,389.32,3,0,99.83701532707391,0
2207,0x883c52f84ca01138243b72fc23a4e6ad1d3e8db0,200123.5,1,0,92.78610588488208,0
2208,0x883d9b917e10261e8f96f09d9fc553c5a08002bc,105111.2,1,0,98.67429350207082,0
2209,0x8849b5e8255a4e11e2d98aa8dba11fbd21389ef3,327.93,2,1,100.0,0
2210,0x884a2349e3f93bd15791535d1d88f56734cb83ea,323.28,1,0,91.54525284639537,0
2211,0x8856964a8c7062749bf04a51c55cc99928539187,231561.78,1,0,85.08330585234621,0
2212,0x885a742719faf7ecc5670b16420a9487e9fbf625,21202.03,1,0,92.07500893895366,0
2213,0x885a78f5bcddb30cda739dbe7ef11f5ba36fa042,11.7,1,0,84.41612354303133,0
2214,0x885fa70b3c4d7c3414271c7b648cd4fe2dd022db,130008.27,1,0,89.72929689269176,0
2215,0x8872e02a2ec6ab539124e497082cc550316d0211,326.05,1,1,99.51040596055326,0
2216,0x887577e2a69e4cec357a223de5d0b9ab3b93f474,252568.48,1,1,89.32766218408304,0
2217,0x887c7375f4f44e33f738aeb625d04acb161f52fe,147465.28,1,0,92.10703849927314,0
2218,0x88821a8347c49de1aab280aecaf454c687840c72,60452.47,1,0,89.69369874524325,0
2219,0x88876f5ebac0c2cc7c6caca809765034f4027b20,10.33,1,0,81.95570233071864,0
2220,0x888798a0b30ab4cc02c6322e0e0d481fefa62fd6,291469.9,2,0,90.33243896717008,0
2221,0x888bf1c479a6a61fe5770b905de93ef547b43dd0,24290.25,1,0,89.16186054324423,0
2222,0x888c8f1837fde040942a9cb4ac21edc976f59dcb,71861.28,2,0,89.89926225414033,0
2223,0x888ff65d4796d2a9c8e249b3a2f3ecb9c70adb4a,1037551.0,1,0,93.29077407607024,0
2224,0x8897f8071d4bd543a610cdb180a2aee87fd86055,110541.37,1,0,94.89271744969275,0
2225,0x88985f529623e4c7ead99fdcc00216febb483041,318.42,1,0,91.2393669855016,0
2226,0x889f7118e040288ccfa5b987d9d08a47741a505b,323.22,2,0,85.9553228267255,0
2227,0x88ab68778687bf7d8864ba9467a4f997354238b5,4.55,2,0,86.46416960632695,0
2228,0x88c75975721d88ecfbc3793ccb445e5727960842,319340.95,1,0,98.60957640278593,0
2229,0x88cbb0a28f40be9bed633022a5a528bad67ca88d,198940.27,1,0,89.88642854638826,0
2230,0x88d0d4afdb0cc8dd3a7d41d8ab99ed730f0067e6,413062.35,3,0,100.0,0
2231,0x88d299ee25a2dfdf51c5e1df2d45ce0da9188801,314.95,1,0,93.29180392010458,0
2232,0x88d42496fb44cda1bb012318c5fe4f0ab0ef3e40,5.68,1,0,88.7342625461052,0
2233,0x88d57ec3eea35be8b97237a075761f0e8d16aedc,669067.17,1,1,90.63159261045656,0
2234,0x88e305d2a62dd19366b0ee5c731c23e2709419b8,134296.77,1,0,91.59168548158632,0
2235,0x88f19eab0629f248f6deaf5089d68a4dbb8f901c,319297.47,1,1,82.85423545775167,0
2236,0x88f4fdc54c6558c79d2315ca8e1ab90ee3122e84,198903.78,1,0,91.31211487890592,0
2237,0x88fc922b9ee3b6055628b68ee53e3112edb08dbb,796614.9,3,1,90.92827502289909,0
2238,0x88fd68b01957c4cb075fa92ae737f3aa175a2c2e,362.68,1,0,82.82960104866672,0
2239,0x890645acdd18ca8ec2ca9ea6d28db3fb9f0227e4,212.12,1,0,89.69491381459629,0
2240,0x890a3295fcf77e6eec5804d4a24fb60cedc29c2c,305849.68,1,1,87.31002195115589,0
2241,0x8918baf0cf28332867da5b21cd26cba6522ae409,324.63,2,0,92.81410805977707,0
